Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,UNROLL_OUTER_LOOP,UNROLL_INNER_LOOP,CHUNK_FACTOR,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
BFS_kernel_warp,67200,250190,254,254,1,1,4,1024,0,0,0,20
BFS_kernel_warp,69344,125209,217,217,1,1,8,1024,0,0,0,20
BFS_kernel_warp,75552,500214,429,429,1,1,2,1024,0,0,0,20
BFS_kernel_warp,92096,250488,639,639,1,0,4,1024,0,0,0,20
BFS_kernel_warp,71680,250244,292,292,1,0,4,1024,0,0,0,20
BFS_kernel_warp,63456,500181,253,253,1,1,2,1024,0,0,0,20
BFS_kernel_warp,63776,500472,504,504,0,1,2,1024,0,0,0,20
BFS_kernel_warp,108544,500420,524,524,1,1,2,1024,0,0,0,20
BFS_kernel_warp,69856,1000070,485,485,1,1,1,1024,0,0,0,20
BFS_kernel_warp,65472,1000192,256,256,1,1,1,1024,0,0,0,20
BFS_kernel_warp,68288,250170,186,186,1,1,4,1024,0,0,0,20
BFS_kernel_warp,79872,250166,167,167,1,1,4,1024,0,0,0,20
BFS_kernel_warp,76416,500240,260,260,1,0,2,1024,0,0,0,20
BFS_kernel_warp,69184,125356,484,484,1,1,8,1024,0,0,0,20
BFS_kernel_warp,82784,1000440,794,794,1,1,1,1024,0,0,0,20
BFS_kernel_warp,67936,500038,191,191,1,0,2,1024,0,0,0,20
BFS_kernel_warp,94176,500516,628,628,1,1,2,1024,0,0,0,20
BFS_kernel_warp,88896,1000377,711,711,1,1,1,1024,0,0,0,20
BFS_kernel_warp,69792,500340,465,465,1,1,2,1024,0,0,0,20
BFS_kernel_warp,83744,500374,721,721,1,0,2,1024,0,0,0,20
BFS_kernel_warp,77120,500087,199,199,1,0,2,1024,0,0,0,20
BFS_kernel_warp,68832,1000103,247,247,1,1,1,1024,0,0,0,20
BFS_kernel_warp,69568,125256,921,921,1,1,8,1024,0,0,0,20
BFS_kernel_warp,69344,250192,304,304,1,1,4,1024,0,0,0,20
BFS_kernel_warp,88992,500640,672,672,1,1,2,1024,0,0,0,20
BFS_kernel_warp,83680,1000224,368,368,1,1,1,1024,0,0,0,20
BFS_kernel_warp,75680,500225,275,275,1,1,2,1024,0,0,0,20
BFS_kernel_warp,94112,1000320,640,640,1,1,1,1024,0,0,0,20
BFS_kernel_warp,73728,1000296,297,297,1,1,1,1024,0,0,0,20
BFS_kernel_warp,79520,250173,399,399,1,1,4,1024,0,0,0,20
BFS_kernel_warp,92000,125487,657,657,1,1,8,1024,0,0,0,20
BFS_kernel_warp,72928,500040,926,926,1,1,2,1024,0,0,0,20
BFS_kernel_warp,75104,500208,272,272,1,1,2,1024,0,0,0,20
BFS_kernel_warp,90112,500621,641,641,1,0,2,1024,0,0,0,20
BFS_kernel_warp,78592,250222,427,427,1,0,4,1024,0,0,0,20
BFS_kernel_warp,69568,1000658,1019,1019,1,0,1,1024,0,0,0,20
BFS_kernel_warp,73344,1000155,299,299,1,1,1,1024,0,0,0,20
BFS_kernel_warp,75776,1000106,142,142,1,0,1,1024,0,0,0,20
BFS_kernel_warp,100800,1000200,600,600,0,0,1,1024,0,0,0,20
BFS_kernel_warp,71872,1000988,997,997,0,0,1,1024,0,0,0,20
BFS_kernel_warp,96800,1000262,647,647,1,1,1,1024,0,0,0,20
BFS_kernel_warp,71680,1000080,180,180,1,1,1,1024,0,0,0,20
BFS_kernel_warp,82400,1000350,810,810,1,0,1,1024,0,0,0,20
BFS_kernel_warp,143008,1000000,25,25,0,0,1,1024,0,0,0,20
BFS_kernel_warp,75328,1000009,293,293,1,0,1,1024,0,0,0,20
BFS_kernel_warp,84256,1000620,765,765,1,0,1,1024,0,0,0,20
BFS_kernel_warp,68096,1000362,506,506,1,0,1,1024,0,0,0,20
BFS_kernel_warp,92352,125364,674,674,1,0,8,1024,0,0,0,20
BFS_kernel_warp,79520,1000640,848,848,0,0,1,1024,0,0,0,20
BFS_kernel_warp,69632,250800,950,950,1,0,4,1024,0,0,0,20
BFS_kernel_warp,81536,1000065,435,435,0,0,1,1024,0,0,0,20
BFS_kernel_warp,67808,125312,979,979,1,0,8,1024,0,0,0,20
BFS_kernel_warp,71968,500612,941,941,1,0,2,1024,0,0,0,20
BFS_kernel_warp,76864,500091,267,267,1,0,2,1024,0,0,0,20
BFS_kernel_warp,90336,500310,654,654,1,0,2,1024,0,0,0,20
BFS_kernel_warp,91392,125042,103,103,1,0,8,1024,0,0,0,20
BFS_kernel_warp,90464,125120,170,170,1,1,8,1024,0,0,0,20
BFS_kernel_warp,90656,125034,273,273,0,0,8,1024,0,0,0,20
BFS_kernel_warp,71040,500136,229,229,1,0,2,1024,0,0,0,20
BFS_kernel_warp,95168,250055,65,65,1,0,4,1024,0,0,0,20
BFS_kernel_warp,88768,1000390,710,710,1,0,1,1024,0,0,0,20
BFS_kernel_warp,79936,250482,766,766,1,0,4,1024,0,0,0,20
BFS_kernel_warp,68480,125244,252,252,1,1,8,1024,0,0,0,20
BFS_kernel_warp,69568,250494,503,503,1,0,4,1024,0,0,0,20
BFS_kernel_warp,78240,250100,205,205,1,0,4,1024,0,0,0,20
BFS_kernel_warp,116576,125034,546,546,0,0,8,1024,0,0,0,20
BFS_kernel_warp,303264,1000010,11,11,1,0,1,1024,0,0,0,20
BFS_kernel_warp,69632,250838,943,943,1,0,4,1024,0,0,0,20
BFS_kernel_warp,79488,1000119,857,857,1,0,1,1024,0,0,0,20
BFS_kernel_warp,101248,500180,562,562,1,0,2,1024,0,0,0,20
BFS_kernel_warp,109024,500325,525,525,1,0,2,1024,0,0,0,20
BFS_kernel_warp,79776,1000176,402,402,1,0,1,1024,0,0,0,20
BFS_kernel_warp,68896,125202,462,462,1,0,8,1024,0,0,0,20
BFS_kernel_warp,116384,125549,563,563,1,0,8,1024,0,0,0,20
BFS_kernel_warp,92160,125060,676,676,1,0,8,1024,0,0,0,20
BFS_kernel_warp,69664,125378,902,902,0,0,8,1024,0,0,0,20
BFS_kernel_warp,67456,250211,247,247,1,0,4,1024,0,0,0,20
BFS_kernel_warp,74144,1000184,436,436,1,0,1,1024,0,0,0,20
BFS_kernel_warp,69632,1000090,157,157,1,0,1,1024,0,0,0,20
BFS_kernel_warp,69760,250498,998,998,1,1,4,1024,0,0,0,20
BFS_kernel_warp,69536,500423,469,469,1,0,2,1024,0,0,0,20
BFS_kernel_warp,69440,500434,473,473,1,0,2,1024,0,0,0,20
BFS_kernel_warp,428416,250005,7,7,0,0,4,1024,0,0,0,20
BFS_kernel_warp,66464,1000000,125,125,1,0,1,1024,0,0,0,20
BFS_kernel_warp,84992,1000469,769,769,1,0,1,1024,0,0,0,20
BFS_kernel_warp,76800,1000730,874,874,1,1,1,1024,0,0,0,20
BFS_kernel_warp,92704,250056,604,604,1,0,4,1024,0,0,0,20
BFS_kernel_warp,334144,1000000,10,10,1,0,1,1024,0,0,0,20
BFS_kernel_warp,74592,1000036,932,932,0,0,1,1024,0,0,0,20
BFS_kernel_warp,589824,125000,5,5,1,0,8,1024,0,0,0,20
BFS_kernel_warp,77664,1000730,874,874,0,0,1,1024,0,0,0,20
BFS_kernel_warp,66624,250046,62,62,1,0,4,1024,0,0,0,20
