Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,WORK_PER_THREAD,LOOP_UNROLL_TRIAD,PRECISION,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
triad_helper,23360,117312,611,611,9,0,64,1024,0,0,0,15
triad_helper,22656,176576,248,248,6,0,64,1024,0,0,0,15
triad_helper,22688,117320,419,419,9,0,64,1024,0,0,0,15
triad_helper,17312,262848,222,222,4,0,64,1024,0,0,0,15
triad_helper,20032,525720,1011,1011,2,0,64,1024,0,0,0,15
triad_helper,20352,105152,212,212,10,0,64,1024,0,0,0,15
triad_helper,26176,135344,769,769,8,0,64,1024,0,0,0,15
triad_helper,20672,117312,564,564,9,0,64,1024,0,0,0,15
triad_helper,25280,1049720,163,163,1,0,64,1024,0,0,0,12
triad_helper,34272,121800,1015,1015,9,0,64,1024,0,0,0,15
triad_helper,21856,212512,458,458,5,0,64,1024,0,0,0,15
triad_helper,22464,175392,783,783,6,0,64,1024,0,0,0,15
triad_helper,16096,1052352,648,648,1,0,64,1024,0,0,0,12
triad_helper,22720,215760,930,930,5,0,64,1024,0,0,0,15
triad_helper,18528,150080,268,268,7,0,64,1024,0,0,0,15
triad_helper,16160,262444,103,103,2,0,32,1024,0,0,0,16
triad_helper,15520,529688,907,907,2,0,64,1024,0,0,0,15
triad_helper,20832,211848,679,679,5,0,64,1024,0,0,0,15
triad_helper,37056,135456,996,996,8,0,64,1024,0,0,0,15
triad_helper,22368,120408,519,519,9,0,64,1024,0,0,0,15
triad_helper,18816,263304,477,477,4,0,64,1024,0,0,0,15
triad_helper,17152,525888,747,747,2,0,64,1024,0,0,0,15
triad_helper,21856,150336,162,162,7,0,64,1024,0,0,0,15
triad_helper,25824,1049880,195,195,1,0,64,1024,0,0,0,12
triad_helper,22144,116696,503,503,9,0,64,1024,0,0,0,15
triad_helper,22752,150528,192,192,7,0,64,1024,0,0,0,15
triad_helper,15360,524744,737,737,2,0,64,1024,0,0,0,15
triad_helper,21312,210600,195,195,5,0,64,1024,0,0,0,15
triad_helper,20096,175224,447,447,6,0,64,1024,0,0,0,15
triad_helper,20160,352016,898,898,3,0,64,1024,0,0,0,15
triad_helper,23872,120848,581,581,9,0,64,1024,0,0,0,15
triad_helper,19072,107800,385,385,10,0,64,1024,0,0,0,15
triad_helper,21376,133560,315,315,8,0,64,1024,0,0,0,15
triad_helper,19680,132160,140,140,8,0,64,1024,0,0,0,15
triad_helper,23488,177856,397,397,6,0,64,1024,0,0,0,15
triad_helper,19328,350336,161,161,3,0,64,1024,0,0,0,15
triad_helper,36032,107136,837,837,10,0,64,1024,0,0,0,15
triad_helper,22208,1048640,145,145,1,0,64,1024,0,0,0,12
triad_helper,27136,135976,739,739,8,0,64,1024,0,0,0,15
triad_helper,24032,133600,334,334,8,0,64,1024,0,0,0,15
triad_helper,21152,150512,818,818,7,0,64,1024,0,0,0,15
triad_helper,20000,263088,406,406,4,0,64,1024,0,0,0,15
triad_helper,16992,351560,799,799,3,0,64,1024,0,0,0,15
triad_helper,19616,1052912,553,553,1,0,64,1024,0,0,0,12
triad_helper,24416,150800,145,145,7,0,64,1024,0,0,0,15
triad_helper,24096,132240,551,551,8,0,64,1024,0,0,0,15
triad_helper,19008,350520,127,127,3,1,64,1024,0,0,0,18
triad_helper,18272,265512,481,481,4,0,64,1024,0,0,0,15
triad_helper,25568,109760,686,686,10,0,64,1024,0,0,0,15
triad_helper,30560,116640,18,18,9,0,64,1024,0,0,0,15
triad_helper,38240,116568,9,9,9,0,64,1024,0,0,0,15
triad_helper,20832,134880,562,562,8,0,64,1024,0,0,0,15
triad_helper,22944,175904,478,478,6,0,64,1024,0,0,0,15
triad_helper,19584,351624,637,637,3,1,64,1024,0,0,0,18
triad_helper,21376,350880,1020,1020,3,1,64,1024,0,0,0,18
triad_helper,22656,214368,957,957,5,0,64,1024,0,0,0,15
triad_helper,20224,351648,333,333,3,0,64,1024,0,0,0,15
triad_helper,18720,264880,770,770,4,0,64,1024,0,0,0,15
triad_helper,31456,349600,46,46,3,1,64,1024,0,0,0,18
triad_helper,16224,263376,186,186,4,0,64,1024,0,0,0,15
triad_helper,19328,133200,450,450,8,0,64,1024,0,0,0,15
triad_helper,23424,105696,367,367,10,0,64,1024,0,0,0,15
triad_helper,23680,132800,664,664,8,0,64,1024,0,0,0,15
triad_helper,20032,262640,245,245,4,1,64,1024,0,0,0,18
triad_helper,20192,175272,109,109,6,0,64,1024,0,0,0,15
triad_helper,25376,209920,32,32,5,0,64,1024,0,0,0,15
triad_helper,33728,107040,892,892,10,0,64,1024,0,0,0,15
triad_helper,17696,1053000,975,975,1,0,64,1024,0,0,0,12
triad_helper,21600,350064,102,102,3,0,64,1024,0,0,0,15
triad_helper,23360,106240,415,415,10,0,64,1024,0,0,0,15
triad_helper,23648,349600,92,92,3,0,64,1024,0,0,0,15
triad_helper,15648,1052672,514,514,1,0,64,1024,0,0,0,12
triad_helper,18624,134120,479,479,8,0,64,1024,0,0,0,15
triad_helper,30816,104880,874,874,10,0,64,1024,0,0,0,15
triad_helper,16512,352176,759,759,3,0,64,1024,0,0,0,15
triad_helper,15680,526320,860,860,1,0,32,1024,0,0,0,12
triad_helper,21216,525840,939,939,2,0,64,1024,0,0,0,15
triad_helper,31200,137088,1008,1008,8,0,64,1024,0,0,0,15
triad_helper,19808,1050920,559,559,1,1,64,1024,0,0,0,12
triad_helper,19136,524416,964,964,2,0,64,1024,0,0,0,15
triad_helper,23968,133848,507,507,8,0,64,1024,0,0,0,15
triad_helper,16096,525888,332,332,2,0,64,1024,0,0,0,15
triad_helper,29024,116552,17,17,9,0,64,1024,0,0,0,15
triad_helper,18208,1051064,959,959,1,1,64,1024,0,0,0,12
triad_helper,20224,213096,683,683,5,0,64,1024,0,0,0,15
triad_helper,20000,180672,941,941,6,0,64,1024,0,0,0,15
triad_helper,18144,528960,760,760,2,0,64,1024,0,0,0,15
triad_helper,16960,1054080,976,976,1,1,64,1024,0,0,0,12
triad_helper,20032,524400,150,150,2,0,64,1024,0,0,0,15
triad_helper,35328,112320,936,936,10,0,64,1024,0,0,0,15
triad_helper,23072,155568,926,926,7,0,64,1024,0,0,0,15
triad_helper,19200,529104,906,906,2,0,64,1024,0,0,0,15
triad_helper,19744,1051264,688,688,1,0,64,1024,0,0,0,12
triad_helper,20096,177472,376,376,6,0,64,1024,0,0,0,15
triad_helper,19712,525456,738,738,2,0,64,1024,0,0,0,15
triad_helper,28832,136136,1001,1001,8,0,64,1024,0,0,0,15
triad_helper,14720,1050672,742,742,1,1,64,1024,0,0,0,12
triad_helper,17408,262384,529,529,4,1,64,1024,0,0,0,18
triad_helper,21024,175296,83,83,6,1,64,1024,0,0,0,15
triad_helper,19744,119480,515,515,9,1,64,1024,0,0,0,16
triad_helper,19136,354800,887,887,3,1,64,1024,0,0,0,18
triad_helper,28032,118864,782,782,9,1,64,1024,0,0,0,16
triad_helper,22912,131376,391,391,8,1,64,1024,0,0,0,15
triad_helper,17984,1054144,724,724,1,1,64,1024,0,0,0,12
triad_helper,20064,150512,818,818,7,1,64,1024,0,0,0,15
triad_helper,18592,210000,350,350,5,1,64,1024,0,0,0,16
triad_helper,19296,213696,636,636,5,1,64,1024,0,0,0,16
triad_helper,20672,119392,364,364,9,1,64,1024,0,0,0,16
triad_helper,21056,149960,815,815,7,1,64,1024,0,0,0,15
triad_helper,23200,105448,269,269,10,1,64,1024,0,0,0,17
triad_helper,20256,210120,255,255,5,1,64,1024,0,0,0,16
triad_helper,19552,119296,466,466,9,1,64,1024,0,0,0,16
triad_helper,23136,119472,393,393,9,1,64,1024,0,0,0,16
triad_helper,15840,1051480,485,485,1,0,64,1024,0,0,0,12
triad_helper,24608,1050192,234,234,1,0,64,1024,0,0,0,12
triad_helper,20128,177248,764,764,6,0,64,1024,0,0,0,15
triad_helper,21728,524304,331,331,2,0,64,1024,0,0,0,15
triad_helper,24608,131136,683,683,8,0,64,1024,0,0,0,15
triad_helper,24160,118152,547,547,9,0,64,1024,0,0,0,15
triad_helper,21248,133120,320,320,8,0,64,1024,0,0,0,15
triad_helper,18304,264768,591,591,4,0,64,1024,0,0,0,15
triad_helper,32607,121600,950,950,9,0,64,1024,0,0,0,15
triad_helper,28096,135576,807,807,8,0,64,1024,0,0,0,15
triad_helper,25632,136080,810,810,8,0,64,1024,0,0,0,15
triad_helper,20384,210080,130,130,5,0,64,1024,0,0,0,15
triad_helper,20224,154224,567,567,7,0,64,1024,0,0,0,15
triad_helper,32000,118272,924,924,9,0,64,1024,0,0,0,15
triad_helper,25216,106200,295,295,10,0,64,1024,0,0,0,15
triad_helper,19840,105600,132,132,10,0,64,1024,0,0,0,15
triad_helper,31712,174800,19,19,6,0,64,1024,0,0,0,15
triad_helper,15744,1050280,605,605,1,0,64,1024,0,0,0,12
triad_helper,30240,524688,51,51,2,0,64,1024,0,0,0,15
triad_helper,20768,1049072,346,346,1,0,64,1024,0,0,0,12
triad_helper,16512,1049664,462,462,1,0,64,1024,0,0,0,12
triad_helper,18912,524508,327,327,1,0,32,1024,0,0,0,12
triad_helper,19104,262440,135,135,4,0,64,1024,0,0,0,15
triad_helper,22336,174832,223,223,6,0,64,1024,0,0,0,15
triad_helper,19328,525200,130,130,2,0,64,1024,0,0,0,15
triad_helper,26560,156408,931,931,7,0,64,1024,0,0,0,15
triad_helper,20448,351560,517,517,3,0,64,1024,0,0,0,15
triad_helper,20608,150960,555,555,7,0,64,1024,0,0,0,15
triad_helper,19744,1051056,811,811,1,0,64,1024,0,0,0,12
triad_helper,23232,106888,431,431,10,0,64,1024,0,0,0,15
triad_helper,17728,150144,69,69,7,0,64,1024,0,0,0,15
triad_helper,19424,116688,374,374,9,0,64,1024,0,0,0,15
triad_helper,21856,116960,215,215,9,0,64,1024,0,0,0,15
triad_helper,18528,151088,497,497,7,0,64,1024,0,0,0,15
triad_helper,23840,105504,157,157,10,0,64,1024,0,0,0,15
triad_helper,21856,213696,742,742,5,0,64,1024,0,0,0,15
triad_helper,29792,1050024,201,201,1,0,64,1024,0,0,0,12
triad_helper,18016,212784,858,858,5,0,64,1024,0,0,0,15
triad_helper,23584,106752,556,556,10,0,64,1024,0,0,0,15
triad_helper,17600,75192,482,482,7,0,32,1024,0,0,0,14
triad_helper,15744,65888,116,116,8,0,32,1024,0,0,0,14
triad_helper,19648,88688,964,964,6,0,32,1024,0,0,0,14
triad_helper,15584,59472,413,413,9,0,32,1024,0,0,0,14
triad_helper,12896,262596,277,277,2,0,32,1024,0,0,0,16
triad_helper,21216,59968,937,937,9,0,32,1024,0,0,0,14
triad_helper,18720,131572,127,127,4,0,32,1024,0,0,0,14
triad_helper,16896,88060,259,259,6,0,32,1024,0,0,0,14
triad_helper,20160,525088,244,244,1,0,32,1024,0,0,0,12
triad_helper,17376,175560,209,209,3,0,32,1024,0,0,0,14
triad_helper,17152,262480,772,772,2,0,32,1024,0,0,0,16
triad_helper,18464,105640,695,695,5,0,32,1024,0,0,0,14
triad_helper,21536,65552,964,964,8,0,32,1024,0,0,0,14
triad_helper,19232,65664,684,684,8,0,32,1024,0,0,0,14
triad_helper,16319,530640,990,990,2,0,64,1024,0,0,0,15
triad_helper,19392,75600,350,350,7,0,32,1024,0,0,0,14
triad_helper,19328,53456,514,514,10,0,32,1024,0,0,0,14
triad_helper,23680,524400,114,114,1,0,32,1024,0,0,0,12
triad_helper,17056,75088,722,722,7,0,32,1024,0,0,0,14
triad_helper,23488,524552,133,133,2,0,64,1024,0,0,0,15
triad_helper,19552,54768,652,652,10,0,32,1024,0,0,0,14
triad_helper,18848,52800,200,200,10,0,32,1024,0,0,0,14
triad_helper,19328,105152,212,212,5,0,32,1024,0,0,0,14
triad_helper,24800,55944,999,999,10,0,32,1024,0,0,0,14
triad_helper,18752,65800,94,94,8,0,32,1024,0,0,0,14
triad_helper,17920,88140,339,339,6,0,32,1024,0,0,0,14
triad_helper,27712,524768,62,62,2,0,64,1024,0,0,0,15
triad_helper,17024,526176,756,756,1,0,32,1024,0,0,0,12
triad_helper,17216,105524,851,851,5,0,32,1024,0,0,0,14
triad_helper,18240,76544,416,416,7,0,32,1024,0,0,0,14
triad_helper,16512,131680,823,823,4,0,32,1024,0,0,0,14
triad_helper,17216,176720,940,940,3,0,32,1024,0,0,0,14
triad_helper,18144,65700,225,225,8,0,32,1024,0,0,0,14
triad_helper,17664,177300,985,985,3,0,32,1024,0,0,0,14
triad_helper,16608,58464,232,232,9,0,32,1024,0,0,0,14
triad_helper,18624,133668,711,711,4,0,32,1024,0,0,0,14
triad_helper,19744,52560,60,60,10,0,32,1024,0,0,0,14
triad_helper,19424,90336,941,941,6,0,32,1024,0,0,0,14
triad_helper,14784,132848,874,874,4,0,32,1024,0,0,0,14
triad_helper,20000,77004,713,713,7,0,32,1024,0,0,0,14
triad_helper,17152,262656,304,304,2,0,32,1024,0,0,0,16
triad_helper,21152,75420,419,419,7,0,32,1024,0,0,0,14
triad_helper,17920,262912,208,208,2,0,32,1024,0,0,0,16
triad_helper,19232,262144,512,512,4,0,64,1024,0,0,0,15
triad_helper,21920,67728,996,996,8,0,32,1024,0,0,0,14
triad_helper,16287,524552,203,203,1,0,32,1024,0,0,0,12
triad_helper,15968,176088,638,638,3,0,32,1024,0,0,0,14
triad_helper,20640,68288,776,776,8,0,32,1024,0,0,0,14
triad_helper,22912,59760,830,830,9,0,32,1024,0,0,0,14
triad_helper,15392,87936,687,687,6,0,32,1024,0,0,0,14
triad_helper,20160,264320,560,560,4,0,64,1024,0,0,0,15
triad_helper,14944,131440,155,155,4,1,32,1024,0,0,0,14
triad_helper,21408,524400,150,150,1,0,32,1024,0,0,0,12
triad_helper,15616,131544,567,567,4,0,32,1024,0,0,0,14
triad_helper,16128,131376,357,357,4,0,32,1024,0,0,0,14
triad_helper,14624,105432,382,382,5,0,32,1024,0,0,0,14
triad_helper,22528,210144,597,597,5,0,64,1024,0,0,0,15
triad_helper,12576,262432,472,472,2,0,32,1024,0,0,0,16
triad_helper,23616,65536,1024,1024,8,0,32,1024,0,0,0,14
triad_helper,17120,106392,682,682,5,0,32,1024,0,0,0,14
triad_helper,20704,87480,30,30,6,0,32,1024,0,0,0,14
triad_helper,17152,108000,1000,1000,5,0,32,1024,0,0,0,14
triad_helper,29056,52440,6,6,10,0,32,1024,0,0,0,14
triad_helper,19552,525200,650,650,2,0,64,1024,0,0,0,15
triad_helper,16928,529016,743,743,2,0,64,1024,0,0,0,15
triad_helper,17408,175104,114,114,3,0,32,1024,0,0,0,14
triad_helper,26560,131096,14,14,4,0,32,1024,0,0,0,14
triad_helper,15360,67392,468,468,8,0,32,1024,0,0,0,14
triad_helper,19008,78320,979,979,7,0,32,1024,0,0,0,14
triad_helper,17792,134640,990,990,4,0,32,1024,0,0,0,14
triad_helper,20064,52768,388,388,10,0,32,1024,0,0,0,14
triad_helper,17024,525336,826,826,1,0,32,1024,0,0,0,12
triad_helper,24064,105728,472,472,10,0,64,1024,0,0,0,15
triad_helper,17664,525504,168,168,2,0,64,1024,0,0,0,15
triad_helper,16063,524320,226,226,2,0,64,1024,0,0,0,15
triad_helper,15807,525312,384,384,2,0,64,1024,0,0,0,15
triad_helper,17344,88880,1010,1010,6,0,32,1024,0,0,0,14
triad_helper,18976,67200,800,800,8,0,32,1024,0,0,0,14
triad_helper,53984,524328,21,21,2,0,64,1024,0,0,0,15
triad_helper,21440,58888,866,866,9,0,32,1024,0,0,0,14
triad_helper,19232,66640,490,490,8,0,32,1024,0,0,0,14
triad_helper,16640,264352,751,751,2,1,32,1024,0,0,0,12
triad_helper,15584,133644,777,777,4,0,32,1024,0,0,0,14
triad_helper,19072,526880,890,890,2,0,64,1024,0,0,0,15
triad_helper,17888,131220,81,81,4,0,32,1024,0,0,0,14
triad_helper,17120,525616,182,182,2,0,64,1024,0,0,0,15
triad_helper,19296,52448,149,149,10,0,32,1024,0,0,0,14
triad_helper,17952,106080,520,520,5,0,32,1024,0,0,0,14
triad_helper,14976,177568,716,716,3,0,32,1024,0,0,0,14
triad_helper,19040,526320,510,510,2,0,64,1024,0,0,0,15
triad_helper,15040,132112,359,359,4,0,32,1024,0,0,0,14
triad_helper,23296,58880,920,920,9,0,32,1024,0,0,0,14
triad_helper,18624,105152,496,496,5,0,32,1024,0,0,0,14
triad_helper,15296,75264,147,147,7,0,32,1024,0,0,0,14
triad_helper,14144,105336,126,126,5,0,32,1024,0,0,0,14
triad_helper,21024,54296,617,617,10,0,32,1024,0,0,0,14
triad_helper,16031,263384,902,902,2,0,32,1024,0,0,0,16
triad_helper,20896,87448,17,17,6,0,32,1024,0,0,0,14
triad_helper,16031,87600,219,219,6,0,32,1024,0,0,0,14
triad_helper,18368,214032,546,546,5,0,64,1024,0,0,0,15
triad_helper,19936,107152,724,724,5,0,32,1024,0,0,0,14
triad_helper,15744,105120,730,730,5,1,32,1024,0,0,0,16
triad_helper,17568,87720,215,215,6,0,32,1024,0,0,0,14
triad_helper,15968,87648,249,249,6,0,32,1024,0,0,0,14
triad_helper,16352,131376,476,476,4,0,32,1024,0,0,0,14
triad_helper,17088,131364,89,89,4,0,32,1024,0,0,0,14
triad_helper,19296,75144,202,202,7,0,32,1024,0,0,0,14
triad_helper,21376,210896,538,538,5,0,64,1024,0,0,0,15
triad_helper,19008,52920,135,135,10,0,32,1024,0,0,0,14
triad_helper,15200,105600,528,528,5,0,32,1024,0,0,0,14
triad_helper,17344,263028,953,953,2,0,32,1024,0,0,0,16
triad_helper,19744,58344,78,78,9,0,32,1024,0,0,0,14
triad_helper,18336,53400,267,267,10,0,32,1024,0,0,0,14
triad_helper,19424,76288,596,596,7,0,32,1024,0,0,0,14
triad_helper,19744,58320,30,30,9,0,32,1024,0,0,0,14
triad_helper,19584,210816,216,216,5,0,64,1024,0,0,0,15
triad_helper,18432,65700,365,365,8,0,32,1024,0,0,0,14
triad_helper,18880,210816,549,549,5,0,64,1024,0,0,0,15
triad_helper,24960,55692,819,819,10,0,32,1024,0,0,0,14
triad_helper,19520,67932,999,999,8,0,32,1024,0,0,0,14
triad_helper,21920,210672,462,462,5,0,64,1024,0,0,0,15
triad_helper,14560,131864,622,622,4,0,32,1024,0,0,0,14
triad_helper,24800,58520,665,665,9,0,32,1024,0,0,0,14
triad_helper,20160,75040,335,335,7,0,32,1024,0,0,0,14
triad_helper,17888,526224,577,577,1,0,32,1024,0,0,0,12
triad_helper,14304,176664,866,866,3,0,32,1024,0,0,0,14
triad_helper,18400,132480,552,552,4,0,32,1024,0,0,0,14
triad_helper,17952,106488,459,459,5,0,32,1024,0,0,0,14
triad_helper,21632,75600,540,540,7,0,32,1024,0,0,0,14
triad_helper,18944,177480,870,870,3,0,32,1024,0,0,0,14
triad_helper,12672,527744,992,992,1,0,32,1024,0,0,0,12
triad_helper,24672,76000,760,760,7,0,32,1024,0,0,0,14
triad_helper,17888,262152,198,198,2,0,32,1024,0,0,0,16
triad_helper,19040,87492,69,69,6,0,32,1024,0,0,0,14
triad_helper,21248,65600,25,25,8,0,32,1024,0,0,0,14
triad_helper,18656,74976,568,568,7,0,32,1024,0,0,0,14
triad_helper,16992,53280,360,360,10,0,32,1024,0,0,0,14
triad_helper,16512,527520,942,942,1,1,32,1024,0,0,0,12
triad_helper,14816,88044,667,667,6,1,32,1024,0,0,0,14
triad_helper,31008,175480,535,535,6,1,64,1024,0,0,0,15
