Kernel name,Computation duration (ns),Global size 0,Local size 0,Global size 1,Local size 1,Global size 2,Local size 2,BLOCK_SIZE,GRID_SIZE,PRECISION,UNROLL_LOOP_1,UNROLL_LOOP_2,SET_SHARED_MEMORY_SIZE,Maximum work-group size 0,Local memory size 0,Private memory size 0,Constant memory size 0,Registers count 0,Maximum work-group size 1,Local memory size 1,Private memory size 1,Constant memory size 1,Registers count 1,Maximum work-group size 2,Local memory size 2,Private memory size 2,Constant memory size 2,Registers count 2
scan,1045420,1,1,1,1,1,1,256,32,32,1,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,953958,1,1,1,1,1,1,256,32,32,1,1,1,1024,4096,0,0,41,1024,8192,0,0,10,1024,8196,0,0,18
scan,1162647,1,1,1,1,1,1,256,32,64,0,0,1,1024,8192,0,0,44,1024,16384,0,0,18,1024,16392,0,0,30
scan,1090970,1,1,1,1,1,1,256,32,64,0,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,30
scan,1160102,1,1,1,1,1,1,256,32,64,1,0,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,26
scan,1108492,1,1,1,1,1,1,256,32,64,1,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,34
scan,655982,1,1,1,1,1,1,256,64,32,0,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,613781,1,1,1,1,1,1,256,64,32,0,1,1,1024,4096,0,0,41,1024,8192,0,0,13,1024,8196,0,0,22
scan,654883,1,1,1,1,1,1,256,64,32,1,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,612841,1,1,1,1,1,1,256,64,32,1,1,1,1024,4096,0,0,41,1024,8192,0,0,10,1024,8196,0,0,18
scan,743553,1,1,1,1,1,1,256,64,64,0,0,1,1024,8192,0,0,44,1024,16384,0,0,18,1024,16392,0,0,30
scan,687412,1,1,1,1,1,1,256,64,64,0,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,30
scan,742936,1,1,1,1,1,1,256,64,64,1,0,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,26
scan,724663,1,1,1,1,1,1,256,64,64,1,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,34
scan,493005,1,1,1,1,1,1,256,128,32,0,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,475909,1,1,1,1,1,1,256,128,32,0,1,1,1024,4096,0,0,41,1024,8192,0,0,13,1024,8196,0,0,22
scan,482677,1,1,1,1,1,1,256,128,32,1,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,475261,1,1,1,1,1,1,256,128,32,1,1,1,1024,4096,0,0,41,1024,8192,0,0,10,1024,8196,0,0,18
scan,565044,1,1,1,1,1,1,256,128,64,0,0,1,1024,8192,0,0,44,1024,16384,0,0,18,1024,16392,0,0,30
scan,549409,1,1,1,1,1,1,256,128,64,0,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,30
scan,560820,1,1,1,1,1,1,256,128,64,1,0,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,26
scan,549396,1,1,1,1,1,1,256,128,64,1,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,34
scan,475389,1,1,1,1,1,1,256,256,32,0,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,472890,1,1,1,1,1,1,256,256,32,0,1,1,1024,4096,0,0,41,1024,8192,0,0,13,1024,8196,0,0,22
scan,476214,1,1,1,1,1,1,256,256,32,1,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,473167,1,1,1,1,1,1,256,256,32,1,1,1,1024,4096,0,0,41,1024,8192,0,0,10,1024,8196,0,0,18
scan,592737,1,1,1,1,1,1,256,256,64,0,0,1,1024,8192,0,0,44,1024,16384,0,0,18,1024,16392,0,0,30
scan,579707,1,1,1,1,1,1,256,256,64,0,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,30
scan,589162,1,1,1,1,1,1,256,256,64,1,0,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,26
scan,581578,1,1,1,1,1,1,256,256,64,1,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,34
scan,18988315,1,1,1,1,1,1,512,1,32,0,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,17344282,1,1,1,1,1,1,512,1,32,0,1,1,1024,8192,0,0,41,1024,16384,0,0,13,1024,16388,0,0,22
scan,18829698,1,1,1,1,1,1,512,1,32,1,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,17407596,1,1,1,1,1,1,512,1,32,1,1,1,1024,8192,0,0,41,1024,16384,0,0,10,1024,16388,0,0,18
scan,29080581,1,1,1,1,1,1,512,1,64,0,0,1,1024,16384,0,0,44,1024,32768,0,0,18,1024,32776,0,0,30
scan,28214446,1,1,1,1,1,1,512,1,64,0,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,30
scan,29226908,1,1,1,1,1,1,512,1,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,28257170,1,1,1,1,1,1,512,1,64,1,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,34
scan,9577820,1,1,1,1,1,1,512,2,32,0,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,8763347,1,1,1,1,1,1,512,2,32,0,1,1,1024,8192,0,0,41,1024,16384,0,0,13,1024,16388,0,0,22
scan,9501271,1,1,1,1,1,1,512,2,32,1,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,8791093,1,1,1,1,1,1,512,2,32,1,1,1,1024,8192,0,0,41,1024,16384,0,0,10,1024,16388,0,0,18
scan,14591020,1,1,1,1,1,1,512,2,64,0,0,1,1024,16384,0,0,44,1024,32768,0,0,18,1024,32776,0,0,30
scan,14170795,1,1,1,1,1,1,512,2,64,0,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,30
scan,14647160,1,1,1,1,1,1,512,2,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,14202517,1,1,1,1,1,1,512,2,64,1,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,34
scan,4883973,1,1,1,1,1,1,512,4,32,0,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,4475662,1,1,1,1,1,1,512,4,32,0,1,1,1024,8192,0,0,41,1024,16384,0,0,13,1024,16388,0,0,22
scan,4847662,1,1,1,1,1,1,512,4,32,1,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,4500455,1,1,1,1,1,1,512,4,32,1,1,1,1024,8192,0,0,41,1024,16384,0,0,10,1024,16388,0,0,18
scan,7365090,1,1,1,1,1,1,512,4,64,0,0,1,1024,16384,0,0,44,1024,32768,0,0,18,1024,32776,0,0,30
scan,7161730,1,1,1,1,1,1,512,4,64,0,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,30
scan,7392069,1,1,1,1,1,1,512,4,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,7171902,1,1,1,1,1,1,512,4,64,1,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,34
scan,2542223,1,1,1,1,1,1,512,8,32,0,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,2349405,1,1,1,1,1,1,512,8,32,0,1,1,1024,8192,0,0,41,1024,16384,0,0,13,1024,16388,0,0,22
scan,2519628,1,1,1,1,1,1,512,8,32,1,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,2352567,1,1,1,1,1,1,512,8,32,1,1,1,1024,8192,0,0,41,1024,16384,0,0,10,1024,16388,0,0,18
scan,3767103,1,1,1,1,1,1,512,8,64,0,0,1,1024,16384,0,0,44,1024,32768,0,0,18,1024,32776,0,0,30
scan,3660607,1,1,1,1,1,1,512,8,64,0,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,30
scan,3779969,1,1,1,1,1,1,512,8,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,3666481,1,1,1,1,1,1,512,8,64,1,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,34
scan,1378231,1,1,1,1,1,1,512,16,32,0,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,1265485,1,1,1,1,1,1,512,16,32,0,1,1,1024,8192,0,0,41,1024,16384,0,0,13,1024,16388,0,0,22
scan,1362472,1,1,1,1,1,1,512,16,32,1,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,1279442,1,1,1,1,1,1,512,16,32,1,1,1,1024,8192,0,0,41,1024,16384,0,0,10,1024,16388,0,0,18
scan,1953712,1,1,1,1,1,1,512,16,64,0,0,1,1024,16384,0,0,44,1024,32768,0,0,18,1024,32776,0,0,30
scan,1899097,1,1,1,1,1,1,512,16,64,0,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,30
scan,1963610,1,1,1,1,1,1,512,16,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,1906474,1,1,1,1,1,1,512,16,64,1,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,34
scan,799610,1,1,1,1,1,1,512,32,32,0,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,749889,1,1,1,1,1,1,512,32,32,0,1,1,1024,8192,0,0,41,1024,16384,0,0,13,1024,16388,0,0,22
scan,792502,1,1,1,1,1,1,512,32,32,1,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,750229,1,1,1,1,1,1,512,32,32,1,1,1,1024,8192,0,0,41,1024,16384,0,0,10,1024,16388,0,0,18
scan,1055300,1,1,1,1,1,1,512,32,64,0,0,1,1024,16384,0,0,44,1024,32768,0,0,18,1024,32776,0,0,30
scan,1085969,1,1,1,1,1,1,512,32,64,0,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,30
scan,1070254,1,1,1,1,1,1,512,32,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,1030036,1,1,1,1,1,1,512,32,64,1,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,34
scan,540920,1,1,1,1,1,1,512,64,32,0,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,507949,1,1,1,1,1,1,512,64,32,0,1,1,1024,8192,0,0,41,1024,16384,0,0,13,1024,16388,0,0,22
scan,538560,1,1,1,1,1,1,512,64,32,1,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,515207,1,1,1,1,1,1,512,64,32,1,1,1,1024,8192,0,0,41,1024,16384,0,0,10,1024,16388,0,0,18
scan,685453,1,1,1,1,1,1,512,64,64,0,0,1,1024,16384,0,0,44,1024,32768,0,0,18,1024,32776,0,0,30
scan,669890,1,1,1,1,1,1,512,64,64,0,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,30
scan,687205,1,1,1,1,1,1,512,64,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,651966,1,1,1,1,1,1,512,64,64,1,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,34
scan,475613,1,1,1,1,1,1,512,128,32,0,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,473507,1,1,1,1,1,1,512,128,32,0,1,1,1024,8192,0,0,41,1024,16384,0,0,13,1024,16388,0,0,22
scan,472249,1,1,1,1,1,1,512,128,32,1,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,475421,1,1,1,1,1,1,512,128,32,1,1,1,1024,8192,0,0,41,1024,16384,0,0,10,1024,16388,0,0,18
scan,688849,1,1,1,1,1,1,512,128,64,0,0,1,1024,16384,0,0,44,1024,32768,0,0,18,1024,32776,0,0,30
scan,641883,1,1,1,1,1,1,512,128,64,0,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,30
scan,685848,1,1,1,1,1,1,512,128,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,647624,1,1,1,1,1,1,512,128,64,1,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,34
scan,475380,1,1,1,1,1,1,512,256,32,0,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,472280,1,1,1,1,1,1,512,256,32,0,1,1,1024,8192,0,0,41,1024,16384,0,0,13,1024,16388,0,0,22
scan,473214,1,1,1,1,1,1,512,256,32,1,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,475958,1,1,1,1,1,1,512,256,32,1,1,1,1024,8192,0,0,41,1024,16384,0,0,10,1024,16388,0,0,18
scan,668350,1,1,1,1,1,1,512,256,64,0,0,1,1024,16384,0,0,44,1024,32768,0,0,18,1024,32776,0,0,30
scan,638435,1,1,1,1,1,1,512,256,64,0,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,30
scan,677120,1,1,1,1,1,1,512,256,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,639813,1,1,1,1,1,1,512,256,64,1,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,34
scan,476842,1,1,1,1,1,1,512,512,32,0,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,474091,1,1,1,1,1,1,512,512,32,0,1,1,1024,8192,0,0,41,1024,16384,0,0,13,1024,16388,0,0,22
scan,475015,1,1,1,1,1,1,512,512,32,1,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,476192,1,1,1,1,1,1,512,512,32,1,1,1,1024,8192,0,0,41,1024,16384,0,0,10,1024,16388,0,0,18
scan,651478,1,1,1,1,1,1,512,512,64,0,0,1,1024,16384,0,0,44,1024,32768,0,0,18,1024,32776,0,0,30
scan,633316,1,1,1,1,1,1,512,512,64,0,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,30
scan,650482,1,1,1,1,1,1,512,512,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,635856,1,1,1,1,1,1,512,512,64,1,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,34
