Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,FORMAT,UNROLL_LOOP_1,UNROLL_LOOP_2,TEXTURE_MEMORY,THREADS_PER_ROW,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
spmv_kernel,120640,16384,8,8,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,153280,16384,8,8,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,115808,16384,8,8,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,199936,16389,9,9,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,88128,16389,9,9,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,136800,16389,9,9,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,88832,16389,9,9,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,108800,16389,9,9,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,85152,16389,9,9,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,212160,16389,9,9,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,118368,16389,9,9,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,181088,16389,9,9,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,118976,16389,9,9,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,151872,16389,9,9,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,116992,16389,9,9,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,196928,16390,10,10,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,87168,16390,10,10,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,136480,16390,10,10,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,88768,16390,10,10,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,113408,16390,10,10,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,104384,16390,10,10,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,213408,16390,10,10,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,117792,16390,10,10,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,168000,16390,10,10,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,117536,16390,10,10,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,149792,16390,10,10,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,114976,16390,10,10,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,202720,16390,11,11,32,0,0,0,0,1,1024,0,0,0,18
