Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,WORK_PER_THREAD,LOOP_UNROLL_TRIAD,PRECISION,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
triad_helper,22016,74900,5,5,7,0,32,1024,0,0,0,14
triad_helper,47904,149800,5,5,7,0,64,1024,0,0,0,14
triad_helper,20032,74900,5,5,7,1,32,1024,0,0,0,15
triad_helper,32992,149800,5,5,7,1,64,1024,0,0,0,18
triad_helper,20480,65540,5,5,8,0,32,1024,0,0,0,14
triad_helper,47328,131080,5,5,8,0,64,1024,0,0,0,14
triad_helper,18720,65540,5,5,8,1,32,1024,0,0,0,16
triad_helper,30336,131080,5,5,8,1,64,1024,0,0,0,19
triad_helper,19456,58260,5,5,9,0,32,1024,0,0,0,14
triad_helper,48352,116520,5,5,9,0,64,1024,0,0,0,14
triad_helper,18048,58260,5,5,9,1,32,1024,0,0,0,15
triad_helper,28960,116520,5,5,9,1,64,1024,0,0,0,18
triad_helper,19264,52440,5,5,10,0,32,1024,0,0,0,14
triad_helper,47328,104880,5,5,10,0,64,1024,0,0,0,14
triad_helper,16832,52440,5,5,10,1,32,1024,0,0,0,16
triad_helper,27168,104880,5,5,10,1,64,1024,0,0,0,19
triad_helper,73888,524304,6,6,1,0,32,1024,0,0,0,12
triad_helper,139776,1048608,6,6,1,0,64,1024,0,0,0,12
triad_helper,73664,524304,6,6,1,1,32,1024,0,0,0,12
triad_helper,140032,1048608,6,6,1,1,64,1024,0,0,0,12
triad_helper,40544,262152,6,6,2,0,32,1024,0,0,0,16
triad_helper,74336,524304,6,6,2,0,64,1024,0,0,0,15
triad_helper,40192,262152,6,6,2,1,32,1024,0,0,0,12
triad_helper,74496,524304,6,6,2,1,64,1024,0,0,0,13
triad_helper,30528,174768,6,6,3,0,32,1024,0,0,0,14
triad_helper,55680,349536,6,6,3,0,64,1024,0,0,0,14
triad_helper,29408,174768,6,6,3,1,32,1024,0,0,0,14
triad_helper,51968,349536,6,6,3,1,64,1024,0,0,0,16
triad_helper,24960,131088,6,6,4,0,32,1024,0,0,0,14
triad_helper,43104,262176,6,6,4,0,64,1024,0,0,0,14
triad_helper,24512,131088,6,6,4,1,32,1024,0,0,0,14
triad_helper,41952,262176,6,6,4,1,64,1024,0,0,0,17
triad_helper,21248,104880,6,6,5,0,32,1024,0,0,0,14
triad_helper,41440,209760,6,6,5,0,64,1024,0,0,0,14
triad_helper,20928,104880,6,6,5,1,32,1024,0,0,0,15
triad_helper,36320,209760,6,6,5,1,64,1024,0,0,0,18
triad_helper,20032,87384,6,6,6,0,32,1024,0,0,0,14
triad_helper,40640,174768,6,6,6,0,64,1024,0,0,0,14
triad_helper,17920,87384,6,6,6,1,32,1024,0,0,0,15
triad_helper,31872,174768,6,6,6,1,64,1024,0,0,0,18
triad_helper,18400,74904,6,6,7,0,32,1024,0,0,0,14
triad_helper,41760,149808,6,6,7,0,64,1024,0,0,0,14
triad_helper,18176,74904,6,6,7,1,32,1024,0,0,0,15
triad_helper,30144,149808,6,6,7,1,64,1024,0,0,0,18
triad_helper,18496,65544,6,6,8,0,32,1024,0,0,0,14
triad_helper,41120,131088,6,6,8,0,64,1024,0,0,0,14
triad_helper,17408,65544,6,6,8,1,32,1024,0,0,0,16
triad_helper,26560,131088,6,6,8,1,64,1024,0,0,0,19
triad_helper,17920,58272,6,6,9,0,32,1024,0,0,0,14
triad_helper,42080,116544,6,6,9,0,64,1024,0,0,0,14
triad_helper,16480,58272,6,6,9,1,32,1024,0,0,0,15
triad_helper,26528,116544,6,6,9,1,64,1024,0,0,0,18
triad_helper,17472,52440,6,6,10,0,32,1024,0,0,0,14
triad_helper,41376,104880,6,6,10,0,64,1024,0,0,0,14
triad_helper,16128,52440,6,6,10,1,32,1024,0,0,0,16
triad_helper,24864,104880,6,6,10,1,64,1024,0,0,0,19
triad_helper,64095,524300,7,7,1,0,32,1024,0,0,0,12
triad_helper,120224,1048600,7,7,1,0,64,1024,0,0,0,12
triad_helper,64191,524300,7,7,1,1,32,1024,0,0,0,12
triad_helper,120288,1048600,7,7,1,1,64,1024,0,0,0,12
triad_helper,35776,262164,7,7,2,0,32,1024,0,0,0,16
triad_helper,64255,524328,7,7,2,0,64,1024,0,0,0,15
triad_helper,36000,262164,7,7,2,1,32,1024,0,0,0,12
triad_helper,64223,524328,7,7,2,1,64,1024,0,0,0,13
triad_helper,27040,174776,7,7,3,0,32,1024,0,0,0,14
triad_helper,49152,349552,7,7,3,0,64,1024,0,0,0,14
triad_helper,26560,174776,7,7,3,1,32,1024,0,0,0,14
triad_helper,46496,349552,7,7,3,1,64,1024,0,0,0,16
triad_helper,21920,131096,7,7,4,0,32,1024,0,0,0,14
triad_helper,38400,262192,7,7,4,0,64,1024,0,0,0,14
triad_helper,21568,131096,7,7,4,1,32,1024,0,0,0,14
triad_helper,37504,262192,7,7,4,1,64,1024,0,0,0,17
triad_helper,19392,104860,7,7,5,0,32,1024,0,0,0,14
triad_helper,37408,209720,7,7,5,0,64,1024,0,0,0,14
triad_helper,18944,104860,7,7,5,1,32,1024,0,0,0,15
triad_helper,32543,209720,7,7,5,1,64,1024,0,0,0,18
