Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,TEXTURE_MEMORY,WORK_PER_THREAD,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
md_helper,2075615,18432,16,16,64,0,4,1024,0,0,0,40
md_helper,2153760,14752,16,16,64,0,5,1024,0,0,0,40
md_helper,423488,73729,17,17,32,0,1,1024,0,0,0,28
md_helper,465056,36873,17,17,32,0,2,1024,0,0,0,32
md_helper,604928,24582,17,17,32,0,3,1024,0,0,0,32
md_helper,491136,18445,17,17,32,0,4,1024,0,0,0,32
md_helper,591200,14756,17,17,32,0,5,1024,0,0,0,32
md_helper,1900192,73729,17,17,64,0,1,1024,0,0,0,36
md_helper,1917408,36873,17,17,64,0,2,1024,0,0,0,40
md_helper,1975680,24582,17,17,64,0,3,1024,0,0,0,40
md_helper,2024512,18445,17,17,64,0,4,1024,0,0,0,40
md_helper,1942944,14756,17,17,64,0,5,1024,0,0,0,40
md_helper,426432,73728,18,18,32,0,1,1024,0,0,0,28
md_helper,463104,36864,18,18,32,0,2,1024,0,0,0,32
md_helper,597440,24588,18,18,32,0,3,1024,0,0,0,32
md_helper,489184,18432,18,18,32,0,4,1024,0,0,0,32
md_helper,587008,14760,18,18,32,0,5,1024,0,0,0,32
md_helper,1764320,73728,18,18,64,0,1,1024,0,0,0,36
md_helper,1915872,36864,18,18,64,0,2,1024,0,0,0,40
md_helper,1958240,24588,18,18,64,0,3,1024,0,0,0,40
md_helper,1849216,18432,18,18,64,0,4,1024,0,0,0,40
md_helper,1787904,14760,18,18,64,0,5,1024,0,0,0,40
md_helper,427040,73739,19,19,32,0,1,1024,0,0,0,28
md_helper,466144,36879,19,19,32,0,2,1024,0,0,0,32
md_helper,589152,24586,19,19,32,0,3,1024,0,0,0,32
md_helper,489280,18449,19,19,32,0,4,1024,0,0,0,32
md_helper,591008,14763,19,19,32,0,5,1024,0,0,0,32
md_helper,1722912,73739,19,19,64,0,1,1024,0,0,0,36
md_helper,1853120,36879,19,19,64,0,2,1024,0,0,0,40
md_helper,1954048,24586,19,19,64,0,3,1024,0,0,0,40
md_helper,1726112,18449,19,19,64,0,4,1024,0,0,0,40
md_helper,1786816,14763,19,19,64,0,5,1024,0,0,0,40
md_helper,428352,73740,20,20,32,0,1,1024,0,0,0,28
md_helper,466080,36880,20,20,32,0,2,1024,0,0,0,32
md_helper,571072,24580,20,20,32,0,3,1024,0,0,0,32
md_helper,487424,18440,20,20,32,0,4,1024,0,0,0,32
md_helper,586592,14760,20,20,32,0,5,1024,0,0,0,32
md_helper,1651680,73740,20,20,64,0,1,1024,0,0,0,36
md_helper,1798592,36880,20,20,64,0,2,1024,0,0,0,40
md_helper,1913696,24580,20,20,64,0,3,1024,0,0,0,40
md_helper,1726208,18440,20,20,64,0,4,1024,0,0,0,40
md_helper,1600288,14760,20,20,64,0,5,1024,0,0,0,40
md_helper,427392,73731,21,21,32,0,1,1024,0,0,0,28
md_helper,470016,36876,21,21,32,0,2,1024,0,0,0,32
md_helper,567936,24591,21,21,32,0,3,1024,0,0,0,32
md_helper,487200,18438,21,21,32,0,4,1024,0,0,0,32
md_helper,588160,14763,21,21,32,0,5,1024,0,0,0,32
md_helper,1566656,73731,21,21,64,0,1,1024,0,0,0,36
md_helper,1755968,36876,21,21,64,0,2,1024,0,0,0,40
md_helper,1824448,24591,21,21,64,0,3,1024,0,0,0,40
md_helper,1562144,18438,21,21,64,0,4,1024,0,0,0,40
md_helper,1598432,14763,21,21,64,0,5,1024,0,0,0,40
md_helper,356832,73744,22,22,32,0,1,1024,0,0,0,28
md_helper,470240,36872,22,22,32,0,2,1024,0,0,0,32
md_helper,383424,24596,22,22,32,0,3,1024,0,0,0,32
md_helper,483520,18436,22,22,32,0,4,1024,0,0,0,32
md_helper,588384,14762,22,22,32,0,5,1024,0,0,0,32
md_helper,1467264,73744,22,22,64,0,1,1024,0,0,0,36
md_helper,1543712,36872,22,22,64,0,2,1024,0,0,0,40
md_helper,1521856,24596,22,22,64,0,3,1024,0,0,0,40
md_helper,1556640,18436,22,22,64,0,4,1024,0,0,0,40
md_helper,1597152,14762,22,22,64,0,5,1024,0,0,0,40
md_helper,353408,73738,23,23,32,0,1,1024,0,0,0,28
md_helper,469408,36869,23,23,32,0,2,1024,0,0,0,32
md_helper,383808,24587,23,23,32,0,3,1024,0,0,0,32
md_helper,483680,18446,23,23,32,0,4,1024,0,0,0,32
md_helper,583040,14766,23,23,32,0,5,1024,0,0,0,32
md_helper,1467872,73738,23,23,64,0,1,1024,0,0,0,36
md_helper,1536960,36869,23,23,64,0,2,1024,0,0,0,40
md_helper,1393952,24587,23,23,64,0,3,1024,0,0,0,40
md_helper,1434592,18446,23,23,64,0,4,1024,0,0,0,40
md_helper,1446688,14766,23,23,64,0,5,1024,0,0,0,40
